bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,udps.srcdst_packet_size_variation,udps.srcdst_udp_packet_count,udps.udp_packet_count,udps.srcdst_tcp_packet_count,udps.tcp_packet_count,udps.srcdst_ack_packet_count,udps.ack_packet_count,udps.srcdst_fin_packet_count,udps.fin_packet_count,udps.srcdst_rst_packet_count,udps.rst_packet_count,udps.srcdst_psh_packet_count,udps.psh_packet_count,udps.srcdst_syn_packet_count,udps.syn_packet_count,udps.srcdst_unique_ports_count,udps.srcdst_icmp_packet_count,udps.icmp_packet_count,udps.srcdst_http_ports_count,udps.http_ports_count,udps.srcdst_bidirectional_duration_avg,udps.bidirectional_duration_avg,udps.srcdst_dns_port_count,udps.dns_port_count,udps.srcdst_dns_port_src_count,udps.dns_port_src_count,udps.srcdst_vul_ports_count,udps.src2dst_packet_count,udps.bidirectional_packet_count,udps.srcdst_src2dst_packet_count,udps.srcdst_bidirectional_packet_count,y_pred,pred_clean
2286,10,120,2286,6,5375,0,0,0,244,244.77621459960938,0.0,227,244,244.34283447265625,4.5355143547058105,244,0,9.123970031738281,9.259695053100586,39,5,5.569354016188299e-06,1.1286765584372915e-05,453,5,1.3239881809568033e-05,5.629426595987752e-05,452,0,58.121910095214844,2.6855537726078182e-05,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.63265991210938,343,350,0,0,0,0,1,2,0,0,0,4,0,0,342,0,0,1,1,1098.4080810546875,1341.754638671875,0,0,0,0,4,710,717,1102,1078,1,2
653,5,120,2505,7,2956,494,1,4933,356,391.18829345703125,36.27421188354492,419,355,386.49169921875,29.27838897705078,402,1,4.197898864746094,2.645399332046509,39,2,36.69528579711914,1.1286765584372915e-05,175,2,1.3239881809568033e-05,99.15856170654297,259,0,38.30956268310547,38.526668548583984,128,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,234.53817749023438,67,66,1,1,8,14,0,1,2,0,1,6,0,9,64,0,0,0,0,0.0,0.0001942860399140045,1,0,0,0,2,369,217,348,462,1,2
2286,10,120,2286,4,3569,461,0,0,244,244.77621459960938,0.0,227,244,244.34283447265625,1.3748259561907616e-06,242,3,6.510372161865234,9.259695053100586,28,3,5.313512802124023,91.95081329345703,323,1,1.3239881809568033e-05,87.67101287841797,323,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.02005004882812,345,345,0,0,0,0,0,0,0,0,5,4,1,0,342,0,0,0,1,0.0,0.0001942860399140045,3,4,0,0,0,1048,684,970,1048,1,2
2286,10,120,2286,6,5375,0,0,0,244,244.77621459960938,1.025212287902832,227,244,244.34283447265625,4.5355143547058105,242,0,9.123970031738281,9.259695053100586,39,5,5.569354016188299e-06,1.1286765584372915e-05,453,5,1.3239881809568033e-05,5.629426595987752e-05,452,0,58.121910095214844,134.18521118164062,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.76797485351562,343,350,0,0,0,0,1,2,0,0,0,1,0,0,342,0,0,1,1,1708.8616943359375,934.0626831054688,0,0,0,0,4,919,863,1098,1098,1,2
2286,8,120,1957,5,1021,0,0,0,244,244.77621459960938,1.9827699661254883,231,244,254.99618530273438,4.5355143547058105,245,0,9.123970031738281,7.924330234527588,33,5,5.569354016188299e-06,1.1286765584372915e-05,414,5,1.3239881809568033e-05,34.980709075927734,129,0,49.73999786376953,115.40719604492188,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.4432373046875,343,350,0,0,0,0,1,2,0,0,0,0,0,0,342,0,0,1,1,129.18836975097656,0.0001942860399140045,0,0,0,0,4,470,857,1048,1034,1,2
2286,8,120,2286,5,5375,0,0,0,254,244.77621459960938,0.0,233,253,244.34283447265625,1.3748259561907616e-06,242,2,9.123970031738281,7.924330234527588,37,5,5.569354016188299e-06,82.25739288330078,453,1,1.3239881809568033e-05,122.86669158935547,452,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,141.58718872070312,343,344,0,0,0,3,0,0,0,0,5,5,0,0,343,0,0,0,1,0.0,0.0001942860399140045,4,4,0,0,0,1058,1057,757,903,1,2
2286,8,727,2029,5,5375,0,0,0,252,244.77621459960938,0.0,227,250,244.34283447265625,1.3748259561907616e-06,252,3,7.8081817626953125,7.924330234527588,33,5,5.569354016188299e-06,83.70020294189453,453,0,1.3239881809568033e-05,122.86669158935547,387,0,7.888213986007031e-06,18.62282943725586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.63265991210938,344,344,0,0,0,0,0,0,0,0,5,5,0,0,342,0,0,0,1,0.0,0.0001942860399140045,4,5,0,0,0,1060,1059,1060,791,1,2
2045,2,6623,327,6,1080,0,2,0,294,260.0109558105469,0.0,280,287,244.34283447265625,1.3748259561907616e-06,266,0,1.3034247159957886,1.3228133916854858,6,1,5.569354016188299e-06,13.731334686279297,166,2,7.276899337768555,113.17192840576172,452,0,8.303138732910156,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.52197265625,196,198,0,0,0,13,0,0,0,1,1,6,0,0,191,0,0,0,0,0.0,0.0001942860399140045,1,0,0,0,1,685,748,449,343,1,2
325,8,120,325,6,6020,751,0,2685,964,963.2237548828125,8.314179420471191,951,964,956.7748413085938,3.881438732147217,941,3,9.123970031738281,0.0,0,0,5.569354016188299e-06,96.11890411376953,387,5,36.9454460144043,5.629426595987752e-05,452,0,7.888213986007031e-06,19.18197250366211,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,563.8064575195312,350,350,0,0,0,0,1,0,8,4,0,2,0,0,343,0,0,0,0,0.0,0.0001942860399140045,4,5,0,0,3,833,1051,804,1052,1,2
2286,10,120,2286,6,120,0,0,0,531,531.7762451171875,8.314179420471191,528,531,531.3428344726562,4.5355143547058105,567,2,9.123970031738281,3.8704779148101807,39,5,5.569354016188299e-06,1.1286765584372915e-05,453,5,1.3239881809568033e-05,85.91747283935547,452,0,58.121910095214844,134.85498046875,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.64208984375,3,3,0,0,0,0,1,2,0,0,5,3,0,2,2,0,0,1,1,376.3573303222656,439.85321044921875,3,5,0,0,4,385,384,385,385,1,2
2286,10,120,2286,6,5375,0,0,0,244,244.77621459960938,0.17029279470443726,227,244,244.34283447265625,4.5355143547058105,242,0,9.123970031738281,9.259695053100586,39,5,5.569354016188299e-06,1.1286765584372915e-05,453,5,1.3239881809568033e-05,5.629426595987752e-05,452,0,58.121910095214844,115.80181884765625,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.63265991210938,343,350,0,0,0,0,1,2,0,0,0,3,0,0,342,0,0,1,1,727.6488037109375,912.7770385742188,1,0,0,0,4,635,883,918,842,1,2
1597,3,893,653,2,120,0,2,4023,1061,1082.2574462890625,2.3752756118774414,1095,1071,1090.6571044921875,2.4687819480895996,1093,0,5.905162811279297,0.0,39,0,5.569354016188299e-06,1.1286765584372915e-05,0,3,1.3239881809568033e-05,5.629426595987752e-05,0,0,37.147438049316406,118.20510864257812,128,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,637.1299438476562,342,350,1,0,27,15,0,0,0,0,19,18,4,9,348,0,0,0,1,0.0,0.0001942860399140045,0,1,0,0,1,937,901,649,914,1,2
1306,6,120,2286,4,2880,552,0,0,226,254.53762817382812,0.0,209,226,233.30233764648438,1.3748259561907616e-06,231,3,5.210544586181641,7.8189263343811035,22,3,5.569354016188299e-06,75.92798614501953,258,2,1.3239881809568033e-05,85.76927947998047,383,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.2403793334961,343,343,0,0,0,0,0,0,0,2,1,4,0,0,342,0,0,0,1,1413.9256591796875,812.8590698242188,4,3,0,0,0,977,602,972,895,1,2
2286,10,229,2281,5,5375,0,0,0,244,265.94781494140625,0.0,227,244,252.90054321289062,1.3748259561907616e-06,242,3,9.123970031738281,9.259695053100586,39,3,5.569354016188299e-06,96.11890411376953,452,0,1.3239881809568033e-05,122.59136199951172,451,0,7.888213986007031e-06,2.6855537726078182e-05,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.63265991210938,343,343,0,0,0,0,0,0,0,0,5,6,0,0,342,0,0,1,1,0.0,0.0001942860399140045,4,5,0,0,0,923,1051,1052,957,1,2
2281,9,120,2281,6,5375,0,0,0,249,244.77621459960938,0.0,227,247,246.353271484375,1.3748259561907616e-06,248,3,9.103527069091797,9.259695053100586,39,5,5.569354016188299e-06,96.11890411376953,453,0,1.3239881809568033e-05,122.59136199951172,452,0,7.888213986007031e-06,2.6855537726078182e-05,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.46713256835938,343,343,0,0,0,0,0,0,0,0,2,6,0,0,342,0,0,1,1,0.0,0.0001942860399140045,4,5,0,0,0,795,1051,757,715,1,2
1306,8,120,1306,3,1499,0,0,0,226,257.52685546875,0.0,247,226,253.52618408203125,4.036403179168701,236,0,5.210544586181641,8.08839225769043,22,3,5.569354016188299e-06,1.1286765584372915e-05,258,3,19.052961349487305,61.808162689208984,357,0,33.19243621826172,77.01339721679688,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.01419067382812,344,347,0,0,0,0,1,1,0,0,0,0,0,0,345,0,0,0,1,181.24452209472656,0.0001942860399140045,0,0,0,0,2,464,957,1060,765,1,2
2286,4,120,980,3,5341,0,0,2490,227,227.77621459960938,0.0,276,256,227.34283447265625,4.5355143547058105,232,0,3.9091453552246094,9.259695053100586,17,5,5.569354016188299e-06,1.1286765584372915e-05,194,5,7.81403923034668,17.540279388427734,194,0,24.90221405029297,90.81808471679688,256,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,123.81771087646484,347,350,1,0,0,0,1,1,0,0,0,3,0,0,346,0,0,0,1,553.9295654296875,0.0001942860399140045,0,0,0,0,4,1048,1000,786,824,1,2
980,14,4729,2220,10,2191,0,0,0,347,378.66668701171875,43.40263748168945,432,351,363.34283447265625,39.62397384643555,430,1,3.9091453552246094,6.089270114898682,28,2,53.75835037231445,103.50470733642578,194,2,1.3239881809568033e-05,60.482418060302734,519,0,43.31639862060547,60.428035736083984,420,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,228.688232421875,155,150,1,0,0,0,1,0,1,0,5,3,0,0,155,0,0,0,1,0.0,220.2277374267578,4,1,0,0,2,768,880,532,702,1,2
1306,7,120,1306,4,2190,0,0,0,238,239.0240478515625,0.0,229,238,238.77655029296875,2.590157985687256,237,0,5.210544586181641,5.2880539894104,22,3,5.569354016188299e-06,1.1286765584372915e-05,258,3,1.3239881809568033e-05,17.525142669677734,258,0,33.19243621826172,38.54330062866211,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.60958862304688,346,350,0,0,0,0,1,1,0,0,0,0,0,0,345,0,0,0,1,0.0,0.0001942860399140045,0,0,0,0,2,706,805,905,904,1,2
2192,8,120,1957,6,5375,0,0,0,244,244.77621459960938,0.0,227,244,244.34283447265625,1.3748259561907616e-06,266,2,9.123970031738281,9.259695053100586,39,5,5.569354016188299e-06,82.25739288330078,453,1,1.3239881809568033e-05,105.14781951904297,452,0,7.888213986007031e-06,2.6855537726078182e-05,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.63265991210938,343,343,0,0,0,0,0,0,0,0,4,6,0,0,342,0,0,1,1,0.0,288.10223388671875,4,4,0,0,0,713,984,1048,888,1,2
2286,10,120,2281,6,5375,0,0,0,244,244.77621459960938,0.0,239,245,268.237548828125,1.3748259561907616e-06,242,3,9.103527069091797,9.238943099975586,39,5,5.569354016188299e-06,95.90357208251953,452,0,1.3239881809568033e-05,122.86669158935547,451,0,7.888213986007031e-06,2.6855537726078182e-05,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.33773803710938,343,343,0,0,0,0,0,0,0,0,5,6,0,0,342,0,0,1,1,0.0,0.0001942860399140045,4,5,0,0,0,1052,1051,1052,767,1,2
2392,8,120,1957,8,4256,0,0,0,375,365.2762145996094,17.58095359802246,367,345,364.84283447265625,25.113969802856445,429,3,7.8081817626953125,9.259695053100586,39,5,5.569354016188299e-06,157.31800842285156,559,5,19.921430587768555,184.06573486328125,417,0,49.73999786376953,2.6855537726078182e-05,391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,203.76345825195312,161,161,0,0,0,0,1,0,0,0,4,6,0,0,160,0,0,1,1,0.0,165.4909210205078,4,4,0,0,4,682,859,514,772,1,2
5500,24,120,5500,20,4095,37,0,0,531,531.7762451171875,8.314179420471191,528,531,531.3428344726562,4.5355143547058105,567,3,9.123970031738281,6.449381351470947,39,5,176.872802734375,245.27647399902344,1590,5,162.61607360839844,269.66455078125,1589,0,58.121910095214844,134.85498046875,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.33221435546875,7,7,0,0,0,0,1,0,0,0,5,4,0,6,6,0,0,1,1,538.1712646484375,602.9655151367188,2,5,0,0,4,421,420,421,421,1,2
1957,8,1282,1957,6,5375,0,0,0,271,244.77621459960938,0.0,227,252,244.34283447265625,1.3748259561907616e-06,242,2,7.8081817626953125,7.924330234527588,39,5,5.569354016188299e-06,82.25739288330078,453,3,1.3239881809568033e-05,105.14781951904297,387,0,5.7374653816223145,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.63265991210938,343,344,0,0,0,0,0,0,0,0,4,5,0,0,343,0,0,1,1,0.0,0.0001942860399140045,4,4,0,0,0,1048,963,925,1011,1,2
2281,10,120,2281,6,3986,0,0,0,244,252.32748413085938,1.200627326965332,227,244,244.402587890625,4.5253520011901855,242,0,9.103527069091797,9.238943099975586,39,5,5.569354016188299e-06,1.1286765584372915e-05,452,5,1.3239881809568033e-05,5.629426595987752e-05,451,0,57.99164581298828,134.55276489257812,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.683837890625,343,350,0,0,0,0,1,2,0,0,0,0,0,0,342,0,0,1,1,0.0,0.0001942860399140045,0,0,0,0,4,486,585,1082,1081,1,2
2281,9,120,2281,6,5703,738,0,0,412,408.7762145996094,8.314179420471191,393,413,408.34283447265625,4.5355143547058105,406,0,0.0,9.259695053100586,39,5,5.569354016188299e-06,1.1286765584372915e-05,452,5,1.3239881809568033e-05,5.629426595987752e-05,209,0,58.121910095214844,134.55276489257812,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,235.97930908203125,141,154,0,0,0,0,1,2,0,0,5,6,0,0,139,0,0,1,1,0.0,0.0001942860399140045,0,0,0,0,0,867,549,572,785,1,2
2281,10,120,2281,6,5364,0,0,0,244,252.32748413085938,1.200627326965332,227,244,244.402587890625,4.5253520011901855,242,0,9.103527069091797,9.238943099975586,28,5,5.569354016188299e-06,1.1286765584372915e-05,452,5,1.3239881809568033e-05,5.629426595987752e-05,451,0,57.99164581298828,134.55276489257812,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.683837890625,343,350,0,0,0,0,1,2,0,0,0,1,0,0,342,0,0,1,1,636.4925537109375,701.1417846679688,0,0,0,0,4,498,597,1094,1093,1,2
1306,7,120,1306,4,2190,0,0,0,238,239.0240478515625,0.0,229,238,238.77655029296875,2.590157985687256,237,0,5.210544586181641,5.2880539894104,22,3,5.569354016188299e-06,1.1286765584372915e-05,258,3,1.3239881809568033e-05,17.525142669677734,258,0,33.19243621826172,38.54330062866211,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.60958862304688,346,350,0,0,0,0,1,1,0,0,0,0,0,0,345,0,0,0,1,0.0,0.0001942860399140045,0,0,0,0,2,712,811,911,910,1,2
2281,10,120,2281,6,5364,0,0,0,244,252.32748413085938,1.200627326965332,227,244,244.402587890625,4.5253520011901855,242,0,9.103527069091797,9.238943099975586,33,5,5.569354016188299e-06,1.1286765584372915e-05,452,5,1.3239881809568033e-05,5.629426595987752e-05,451,0,57.99164581298828,134.55276489257812,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.683837890625,343,350,0,0,0,0,1,2,0,0,0,1,0,0,342,0,0,1,1,265.3182678222656,329.96697998046875,0,0,0,0,4,492,591,1088,1087,1,2
2281,9,120,2286,5,4942,0,0,0,244,244.77621459960938,0.0,236,251,248.13327026367188,1.3748259561907616e-06,254,3,9.103527069091797,9.238943099975586,39,5,5.569354016188299e-06,95.90357208251953,453,0,1.3239881809568033e-05,122.86669158935547,451,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.30227661132812,343,343,0,0,0,0,0,0,0,0,5,6,0,0,342,0,0,1,1,0.0,0.0001942860399140045,4,5,0,0,0,1060,764,992,1060,1,2
2286,3,120,2286,6,120,0,0,9429,922,921.7372436523438,4.80086612701416,888,922,921.9807739257812,4.5355143547058105,924,2,6.443279266357422,2.6045820713043213,39,5,5.569354016188299e-06,1.1286765584372915e-05,0,5,1.3239881809568033e-05,5.629426595987752e-05,0,0,58.121910095214844,134.85498046875,447,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,523.4691162109375,345,350,0,0,0,0,1,2,3,3,0,0,0,0,350,0,0,1,1,0.0,0.0001942860399140045,0,5,0,0,4,507,507,506,507,1,2
2286,10,120,2286,6,5695,0,0,0,404,405.3014221191406,8.314179420471191,388,404,404.876708984375,4.5355143547058105,402,0,0.0,9.259695053100586,39,5,5.569354016188299e-06,1.1286765584372915e-05,453,5,1.3239881809568033e-05,5.629426595987752e-05,0,0,58.121910095214844,134.85498046875,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,226.4659423828125,129,137,0,0,0,0,1,2,0,0,2,3,0,0,122,0,0,1,1,0.0,0.0001942860399140045,0,0,0,0,4,530,579,579,579,1,2
1306,7,120,1306,6,5339,0,0,0,256,226.7762451171875,2.693680763244629,236,261,226.34283447265625,1.3748259561907616e-06,224,3,8.352001190185547,9.259695053100586,22,3,5.569354016188299e-06,89.90912628173828,444,1,1.3239881809568033e-05,122.86669158935547,452,0,22.673011779785156,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.2403793334961,344,343,0,0,8,0,0,0,0,0,1,6,3,0,345,0,0,0,1,0.0,468.63104248046875,2,5,0,0,0,1048,1047,849,584,1,2
2281,10,120,2281,6,5364,0,0,0,244,252.32748413085938,1.200627326965332,227,244,244.402587890625,4.5253520011901855,242,0,9.103527069091797,9.238943099975586,33,5,5.569354016188299e-06,1.1286765584372915e-05,452,5,1.3239881809568033e-05,5.629426595987752e-05,451,0,57.99164581298828,134.55276489257812,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.683837890625,343,350,0,0,0,0,1,2,0,0,0,1,0,0,342,0,0,1,1,522.3953857421875,587.0446166992188,0,0,0,0,5,595,595,1092,1091,1,2
2281,10,120,2281,6,3986,0,0,0,244,252.32748413085938,1.200627326965332,227,244,244.402587890625,4.5253520011901855,242,0,9.103527069091797,9.238943099975586,39,5,5.569354016188299e-06,1.1286765584372915e-05,452,5,1.3239881809568033e-05,5.629426595987752e-05,451,0,57.99164581298828,134.55276489257812,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.683837890625,343,350,0,0,0,0,1,2,0,0,0,0,0,0,342,0,0,1,1,0.0,26.444530487060547,0,0,0,0,4,492,591,1088,1087,1,2
2281,1,120,2281,6,120,743,0,2680,913,912.1650390625,0.0,930,913,912.597412109375,4.5253520011901855,915,3,9.103527069091797,9.238943099975586,39,5,5.569354016188299e-06,1.1286765584372915e-05,323,5,1.3239881809568033e-05,5.629426595987752e-05,451,0,57.99164581298828,134.55276489257812,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,534.3104248046875,343,350,0,0,0,0,1,2,4,4,0,0,2,0,350,0,0,1,1,0.0,0.0001942860399140045,4,5,0,0,4,361,362,360,361,1,2
0,7,120,0,4,5703,1557,0,0,429,408.7762145996094,0.0,391,408,432.0468444824219,1.3748259561907616e-06,439,2,9.123970031738281,6.607218265533447,28,5,5.569354016188299e-06,96.11890411376953,453,4,1.3239881809568033e-05,87.67101287841797,452,0,41.47264862060547,2.6855537726078182e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,228.318115234375,30,30,0,0,0,31,0,0,0,0,4,4,0,3,31,0,0,1,1,596.3905029296875,0.0001942860399140045,3,5,0,0,3,459,347,250,284,1,2
2286,7,120,1631,6,3569,0,0,0,244,247.97671508789062,1.799668312072754,244,247,244.34283447265625,0.6555837988853455,242,2,9.123970031738281,8.834123611450195,32,5,5.569354016188299e-06,88.51319122314453,323,2,1.3239881809568033e-05,87.67101287841797,323,0,7.888213986007031e-06,25.836116790771484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.60369873046875,345,343,0,0,0,0,0,0,0,0,5,4,0,0,342,0,0,1,1,0.0,0.0001942860399140045,4,4,0,0,0,1064,1063,991,753,1,2
2281,10,120,2281,6,5784,1727,0,0,454,454.8349914550781,8.295548439025879,437,454,500.0283203125,4.5253520011901855,452,0,0.0,2.631723642349243,0,5,5.569354016188299e-06,1.1286765584372915e-05,452,5,1.3239881809568033e-05,5.629426595987752e-05,451,0,57.99164581298828,134.55276489257812,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.92739868164062,54,68,0,0,0,0,1,2,0,0,5,6,0,0,53,0,0,1,1,0.0,0.0001942860399140045,0,0,0,0,4,468,467,469,468,1,2
2286,10,120,2286,6,5375,746,0,0,244,244.77621459960938,0.0,258,244,244.34283447265625,1.3748259561907616e-06,242,3,9.123970031738281,9.259695053100586,39,5,5.569354016188299e-06,96.11890411376953,453,1,1.3239881809568033e-05,122.86669158935547,452,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.88247680664062,343,343,0,0,0,0,0,0,0,0,1,6,0,0,342,0,0,1,1,993.0540771484375,1057.848388671875,4,5,0,0,0,1100,1099,1100,1042,1,2
2281,10,120,2281,6,3986,0,0,0,244,252.32748413085938,1.200627326965332,227,244,244.402587890625,4.5253520011901855,242,0,9.103527069091797,9.238943099975586,39,5,5.569354016188299e-06,1.1286765584372915e-05,452,5,1.3239881809568033e-05,5.629426595987752e-05,451,0,57.99164581298828,134.55276489257812,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.683837890625,343,350,0,0,0,0,1,2,0,0,0,0,0,0,342,0,0,1,1,0.0,0.0001942860399140045,0,0,0,0,4,486,585,1082,1081,1,2
1613,7,3072,652,6,5695,1731,0,0,430,404.7762451171875,0.0,387,432,404.34283447265625,1.3748259561907616e-06,427,2,7.465007781982422,6.607218265533447,29,5,5.569354016188299e-06,68.58527374267578,323,4,15.41120719909668,94.02141571044922,452,0,16.57044219970703,2.6855537726078182e-05,106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,247.5563507080078,82,86,0,0,16,22,0,0,0,0,4,6,2,13,81,0,0,1,2,0.0,0.0001942860399140045,1,4,0,0,5,701,715,389,716,1,2
2105,10,120,2026,4,3569,0,0,1422,265,246.57366943359375,0.0,227,245,244.34283447265625,1.3748259561907616e-06,242,2,8.558826446533203,6.607218265533447,28,5,5.569354016188299e-06,68.58527374267578,453,1,1.3239881809568033e-05,122.86669158935547,323,0,7.888213986007031e-06,2.6855537726078182e-05,64,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.63265991210938,343,343,0,0,4,0,0,0,0,0,4,4,0,0,342,0,0,1,1,0.0,0.0001942860399140045,3,4,0,0,0,1048,1047,1048,1048,1,2
2281,10,120,2281,6,5364,0,0,0,244,252.32748413085938,1.200627326965332,227,244,244.402587890625,4.5253520011901855,242,0,9.103527069091797,9.238943099975586,33,5,5.569354016188299e-06,1.1286765584372915e-05,452,5,1.3239881809568033e-05,5.629426595987752e-05,451,0,57.99164581298828,134.55276489257812,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.683837890625,343,350,0,0,0,0,1,2,0,0,0,0,0,0,342,0,0,1,1,33.418846130371094,98.06708526611328,0,0,0,0,4,488,587,1084,1083,1,2
2126,8,120,1957,4,120,0,0,0,531,551.2762451171875,0.0,520,531,539.1654663085938,1.3748259561907616e-06,529,0,0.0,9.259695053100586,22,4,5.569354016188299e-06,1.1286765584372915e-05,160,5,1.3239881809568033e-05,5.629426595987752e-05,0,0,49.73999786376953,134.85498046875,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,299.33221435546875,350,350,0,0,0,0,1,0,0,0,0,0,0,0,343,1,1,0,1,2507.72509765625,2002.800537109375,0,0,0,0,4,1624,1701,978,1503,1,2
